Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0090,002,32FP0090,172460,471810,2356,,2395,-1244,-1444,1980/01/11,1998/02/01
B32F0090,002,32FP0090,172460,471810,2356,,2401,-1244,-1444,1998/02/01,2012/10/24

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0090,002,2004/01/30 00:00:00,780,
B32F0090,002,2004/02/18 00:00:00,764,
B32F0090,002,2004/03/02 00:00:00,738,
B32F0090,002,2004/10/14 00:00:00,,N
B32F0090,002,2005/07/05 09:40:00,742,
B32F0090,002,2005/11/07 09:50:00,765,
B32F0090,002,2006/03/09 12:15:00,778,
B32F0090,002,2006/07/04 08:45:00,771,
B32F0090,002,2006/10/16 12:25:00,789,
B32F0090,002,2007/04/18 08:35:00,755,
B32F0090,002,2007/07/09 09:05:00,753,
B32F0090,002,2007/10/10 12:20:00,761,
B32F0090,002,2008/01/23 09:35:00,759,
B32F0090,002,2008/04/16 08:55:00,742,
B32F0090,002,2008/07/18 08:00:00,737,
B32F0090,002,2008/10/23 13:25:00,759,
B32F0090,002,2009/01/29 11:20:00,763,
B32F0090,002,2009/04/23 11:50:00,757,
B32F0090,002,2009/07/14 11:45:00,764,
B32F0090,002,2009/10/15 10:20:00,783,
B32F0090,002,2010/01/14 14:20:00,800,
B32F0090,002,2010/04/14 12:35:00,793,
B32F0090,002,2010/07/08 00:00:00,785,
B32F0090,002,2010/10/28 12:20:00,767,
B32F0090,002,2011/01/26 10:05:00,757,
B32F0090,002,2011/04/14 10:40:00,741,
B32F0090,002,2011/07/13 10:10:00,750,
B32F0090,002,2011/10/25 13:00:00,734,
B32F0090,002,2012/01/25 09:45:00,728,
B32F0090,002,2012/04/19 12:45:00,704,
B32F0090,002,2012/07/10 14:05:00,718,
B32F0090,002,2012/10/24 09:25:00,734,
