Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E1311,001,,164261,473318,123,,120,-491,-591,2011/05/11,2014/04/29
B32E1311,001,,164261,473318,123,,164,-491,-591,2014/04/29,2017/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E1311,001,2014/12/25 12:00:00,87,
B32E1311,001,2014/12/26 12:00:00,89,
B32E1311,001,2014/12/27 12:00:00,84,
B32E1311,001,2014/12/28 12:00:00,90,
B32E1311,001,2014/12/29 12:00:00,91,
B32E1311,001,2014/12/30 12:00:00,90,
B32E1311,001,2014/12/31 12:00:00,92,
B32E1311,001,2015/01/01 12:00:00,92,
B32E1311,001,2015/01/02 12:00:00,93,
B32E1311,001,2015/01/03 12:00:00,90,
B32E1311,001,2015/01/04 12:00:00,96,
B32E1311,001,2015/01/05 12:00:00,95,
B32E1311,001,2015/01/06 12:00:00,94,
B32E1311,001,2015/01/07 12:00:00,97,
B32E1311,001,2015/01/08 12:00:00,93,
B32E1311,001,2015/01/09 12:00:00,82,
B32E1311,001,2015/01/10 12:00:00,77,
B32E1311,001,2015/01/11 12:00:00,82,
B32E1311,001,2015/01/12 12:00:00,83,
B32E1311,001,2015/01/13 12:00:00,75,
B32E1311,001,2015/01/14 12:00:00,70,
B32E1311,001,2015/01/15 12:00:00,71,
B32E1311,001,2015/01/16 12:00:00,74,
B32E1311,001,2015/01/17 12:00:00,79,
B32E1311,001,2015/01/18 12:00:00,81,
B32E1311,001,2015/01/19 12:00:00,78,
B32E1311,001,2015/01/20 12:00:00,82,
B32E1311,001,2015/01/21 12:00:00,85,
B32E1311,001,2015/01/22 12:00:00,88,
B32E1311,001,2015/01/23 12:00:00,90,
B32E1311,001,2015/01/24 12:00:00,90,
B32E1311,001,2015/01/25 12:00:00,87,
B32E1311,001,2015/01/26 12:00:00,84,
B32E1311,001,2015/01/27 12:00:00,86,
B32E1311,001,2015/01/28 12:00:00,81,
B32E1311,001,2015/01/29 12:00:00,72,
B32E1311,001,2015/01/30 12:00:00,69,
B32E1311,001,2015/01/31 12:00:00,70,
B32E1311,001,2015/02/01 12:00:00,76,
B32E1311,001,2015/02/02 12:00:00,79,
B32E1311,001,2015/02/03 12:00:00,82,
B32E1311,001,2015/02/04 12:00:00,86,
B32E1311,001,2015/02/05 12:00:00,89,
B32E1311,001,2015/02/06 12:00:00,91,
B32E1311,001,2015/02/07 12:00:00,93,
B32E1311,001,2015/02/08 12:00:00,94,
B32E1311,001,2015/02/09 12:00:00,94,
B32E1311,001,2015/02/10 12:00:00,95,
B32E1311,001,2015/02/11 12:00:00,94,
B32E1311,001,2015/02/12 12:00:00,95,
