Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0006,001,32FP0006,170230,472400,1634,,1677,-3276,-3376,1954/12/14,1998/02/01
B32F0006,001,32FP0006,170230,472400,1634,,1676,-3276,-3376,1998/02/01,2003/10/30
B32F0006,001,32FP0006,170230,472400,1634,,1671,-3276,-3376,2003/10/30,2013/01/23

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0006,001,1977/10/28 00:00:00,486,
B32F0006,001,1977/11/14 00:00:00,488,
B32F0006,001,1977/11/28 00:00:00,490,
B32F0006,001,1978/01/12 00:00:00,491,
B32F0006,001,1978/01/27 00:00:00,490,
B32F0006,001,1978/02/14 00:00:00,490,
B32F0006,001,1978/02/28 00:00:00,488,
B32F0006,001,1978/03/14 00:00:00,487,
B32F0006,001,1978/03/28 00:00:00,485,
B32F0006,001,1978/04/14 00:00:00,484,
B32F0006,001,1978/05/02 00:00:00,482,
B32F0006,001,1978/05/16 00:00:00,480,
B32F0006,001,1978/05/29 00:00:00,479,
B32F0006,001,1978/06/14 00:00:00,477,
B32F0006,001,1978/06/28 00:00:00,479,
B32F0006,001,1978/07/14 00:00:00,477,
B32F0006,001,1978/07/28 00:00:00,477,
B32F0006,001,1978/08/15 00:00:00,478,
B32F0006,001,1978/08/28 00:00:00,479,
B32F0006,001,1978/09/14 00:00:00,481,
B32F0006,001,1978/09/28 00:00:00,483,
B32F0006,001,1978/10/13 00:00:00,487,
B32F0006,001,1978/10/27 00:00:00,489,
B32F0006,001,1978/11/14 00:00:00,487,
B32F0006,001,1978/11/28 00:00:00,490,
B32F0006,001,1978/12/14 00:00:00,495,
B32F0006,001,1979/01/15 00:00:00,495,
B32F0006,001,1979/01/29 00:00:00,496,
B32F0006,001,1979/02/14 00:00:00,497,
B32F0006,001,1979/02/28 00:00:00,496,
B32F0006,001,1979/03/14 00:00:00,497,
B32F0006,001,1979/03/28 00:00:00,497,
B32F0006,001,1979/04/12 00:00:00,493,
B32F0006,001,1979/04/27 00:00:00,491,
B32F0006,001,1979/05/14 00:00:00,485,
B32F0006,001,1979/05/28 00:00:00,486,
B32F0006,001,1979/06/14 00:00:00,479,
B32F0006,001,1979/06/28 00:00:00,473,
B32F0006,001,1979/07/13 00:00:00,470,
B32F0006,001,1979/07/27 00:00:00,465,
B32F0006,001,1979/08/14 00:00:00,460,
B32F0006,001,1979/08/28 00:00:00,457,
B32F0006,001,1979/09/14 00:00:00,454,
B32F0006,001,1979/09/28 00:00:00,454,
B32F0006,001,1979/10/15 00:00:00,452,
B32F0006,001,1979/10/29 00:00:00,452,
B32F0006,001,1979/11/14 00:00:00,452,
B32F0006,001,1979/11/28 00:00:00,454,
B32F0006,001,1979/12/14 00:00:00,455,
B32F0006,001,1979/12/27 00:00:00,455,
B32F0006,001,1980/01/14 00:00:00,457,
B32F0006,001,1980/01/28 00:00:00,451,
B32F0006,001,1980/02/14 00:00:00,446,
B32F0006,001,1980/02/28 00:00:00,443,
B32F0006,001,1980/03/14 00:00:00,445,
B32F0006,001,1980/03/28 00:00:00,435,
B32F0006,001,1980/04/14 00:00:00,431,
B32F0006,001,1980/04/28 00:00:00,428,
B32F0006,001,1980/05/14 00:00:00,425,
B32F0006,001,1980/05/28 00:00:00,422,
B32F0006,001,1980/06/13 00:00:00,422,
B32F0006,001,1980/06/27 00:00:00,424,
B32F0006,001,1980/07/14 00:00:00,420,
B32F0006,001,1980/07/28 00:00:00,420,
B32F0006,001,1980/08/14 00:00:00,421,
B32F0006,001,1980/08/28 00:00:00,422,
B32F0006,001,1980/09/15 00:00:00,422,
B32F0006,001,1980/09/29 00:00:00,423,
B32F0006,001,1980/10/14 00:00:00,427,
B32F0006,001,1980/10/28 00:00:00,425,
B32F0006,001,1980/11/14 00:00:00,437,
B32F0006,001,1980/11/28 00:00:00,430,
B32F0006,001,1980/12/15 00:00:00,432,
B32F0006,001,1980/12/29 00:00:00,433,
B32F0006,001,1981/01/14 00:00:00,444,
B32F0006,001,1981/01/28 00:00:00,437,
B32F0006,001,1981/02/13 00:00:00,429,
B32F0006,001,1981/02/27 00:00:00,426,
B32F0006,001,1981/03/13 00:00:00,424,
B32F0006,001,1981/03/27 00:00:00,424,
B32F0006,001,1981/04/14 00:00:00,414,
B32F0006,001,1981/04/28 00:00:00,411,
B32F0006,001,1981/05/14 00:00:00,403,
B32F0006,001,1981/05/27 00:00:00,407,
B32F0006,001,1981/06/15 00:00:00,402,
B32F0006,001,1981/06/29 00:00:00,412,
B32F0006,001,1981/07/14 00:00:00,396,
B32F0006,001,1981/07/28 00:00:00,395,
B32F0006,001,1981/08/13 00:00:00,407,
B32F0006,001,1981/08/28 00:00:00,399,
B32F0006,001,1981/09/14 00:00:00,405,
B32F0006,001,1981/09/28 00:00:00,407,
B32F0006,001,1981/10/14 00:00:00,399,
B32F0006,001,1981/10/28 00:00:00,404,
B32F0006,001,1981/11/13 00:00:00,406,
B32F0006,001,1981/11/27 00:00:00,407,
B32F0006,001,1981/12/28 00:00:00,405,
B32F0006,001,1982/01/14 00:00:00,405,
B32F0006,001,1982/01/28 00:00:00,404,
B32F0006,001,1982/02/15 00:00:00,404,
B32F0006,001,1982/03/01 00:00:00,405,
B32F0006,001,1982/03/15 00:00:00,398,
B32F0006,001,1982/03/29 00:00:00,399,
B32F0006,001,1982/04/14 00:00:00,401,
B32F0006,001,1982/04/28 00:00:00,401,
B32F0006,001,1982/05/14 00:00:00,401,
B32F0006,001,1982/05/28 00:00:00,399,
B32F0006,001,1982/06/14 00:00:00,401,
B32F0006,001,1982/06/28 00:00:00,395,
B32F0006,001,1982/07/14 00:00:00,396,
B32F0006,001,1982/07/28 00:00:00,399,
B32F0006,001,1982/08/16 00:00:00,402,
B32F0006,001,1982/08/27 00:00:00,402,
B32F0006,001,1982/09/14 00:00:00,407,
