# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 550         De Bilt     
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  550,19891015,   37,    0
  550,19891016,    0,    0
  550,19891017,    0,    0
  550,19891018,    0,    0
  550,19891019,    0,    0
  550,19891020,   89,    0
  550,19891021,   15,    0
  550,19891022,    3,    0
  550,19891023,    5,    0
  550,19891024,   31,    0
  550,19891025,    0,    0
  550,19891026,    0,    0
  550,19891027,   14,    0
  550,19891028,    0,    0
  550,19891029,   21,    0
  550,19891030,  164,    0
  550,19891031,   19,    0
  550,19891101,   37,    0
  550,19891102,    2,    0
  550,19891103,   26,    0
  550,19891104,    3,    0
  550,19891105,   66,    0
  550,19891106,    2,    0
  550,19891107,    1,    0
  550,19891108,    0,    0
  550,19891109,   88,    0
  550,19891110,    3,    0
  550,19891111,   24,    0
  550,19891112,    0,    0
  550,19891113,    0,    0
  550,19891114,    0,    0
  550,19891115,    0,    0
  550,19891116,    0,    0
  550,19891117,    0,    0
  550,19891118,    0,    0
  550,19891119,    0,    0
  550,19891120,    0,    0
  550,19891121,    0,    0
  550,19891122,    1,    0
  550,19891123,    0,    0
  550,19891124,   88,    0
  550,19891125,    3,    0
  550,19891126,    9,    0
  550,19891127,    3,    0
  550,19891128,    0,    0
  550,19891129,    0,    0
  550,19891130,    0,    0
  550,19891201,    0,    0
  550,19891202,    0,    0
  550,19891203,    0,    0
  550,19891204,    0,    0
  550,19891205,    0,    0
  550,19891206,    1,    0
  550,19891207,    0,    0
  550,19891208,    0,    0
  550,19891209,    1,    0
  550,19891210,    0,    0
  550,19891211,    4,    0
  550,19891212,    0,    0
  550,19891213,   41,    0
  550,19891214,  263,    0
  550,19891215,   89,    0
  550,19891216,   41,    0
  550,19891217,   73,    0
  550,19891218,    1,    0
  550,19891219,   54,    0
  550,19891220,  121,    0
  550,19891221,  100,    0
  550,19891222,    0,    0
  550,19891223,   42,    0
  550,19891224,   57,    0
  550,19891225,    0,    0
  550,19891226,    2,    0
  550,19891227,    0,    0
  550,19891228,    0,    0
  550,19891229,    0,    0
  550,19891230,    0,    0
  550,19891231,    7,    0
  550,19900101,    0,    0
  550,19900102,    0,    0
  550,19900103,    0,    0
  550,19900104,    0,    0
  550,19900105,    0,    0
  550,19900106,    0,    0
  550,19900107,   20,    0
  550,19900108,    0,    0
  550,19900109,    0,    0
  550,19900110,    5,    0
  550,19900111,    6,    0
  550,19900112,    2,    0
  550,19900113,    0,    0
  550,19900114,   15,    0
  550,19900115,    9,    0
  550,19900116,   29,    0
  550,19900117,   27,    0
  550,19900118,    0,    0
  550,19900119,    0,    0
  550,19900120,   30,    0
  550,19900121,    9,    0
  550,19900122,    0,    0
  550,19900123,    7,    0
  550,19900124,  198,    0
  550,19900125,   57,    0
  550,19900126,   50,    0
  550,19900127,   42,    0
  550,19900128,    9,    0
  550,19900129,   48,    0
  550,19900130,   14,    0
  550,19900131,    0,    0
  550,19900201,    0,    0
  550,19900202,   51,    0
  550,19900203,    2,    0
  550,19900204,  144,    0
  550,19900205,    0,    0
  550,19900206,    0,    0
  550,19900207,    0,    0
  550,19900208,  114,    0
  550,19900209,   29,    0
  550,19900210,    0,    0
  550,19900211,  101,    0
  550,19900212,   85,    0
  550,19900213,   14,    0
  550,19900214,   89,    0
  550,19900215,   67,    0
  550,19900216,   55,    0
  550,19900217,    0,    0
  550,19900218,   69,    0
  550,19900219,   34,    0
  550,19900220,    0,    0
  550,19900221,    0,    0
  550,19900222,    0,    0
  550,19900223,    0,    0
  550,19900224,    0,    0
  550,19900225,    0,    0
  550,19900226,   60,    0
  550,19900227,   96,    0
  550,19900228,    5,    0
  550,19900301,  322,    0
  550,19900302,   34,    0
  550,19900303,    9,    0
  550,19900304,    0,    0
  550,19900305,    0,    0
  550,19900306,    2,    0
  550,19900307,    9,    0
  550,19900308,    0,    0
  550,19900309,    0,    0
  550,19900310,   29,    0
  550,19900311,    4,    0
  550,19900312,    0,    0
  550,19900313,    0,    0
  550,19900314,    8,    0
  550,19900315,    0,    0
  550,19900316,    0,    0
  550,19900317,    0,    0
  550,19900318,    0,    0
  550,19900319,    0,    0
  550,19900320,   57,    0
  550,19900321,    0,    0
  550,19900322,    0,    0
  550,19900323,    0,    0
  550,19900324,    0,    0
  550,19900325,   70,    0
  550,19900326,   31,    0
  550,19900327,    0,    0
  550,19900328,    0,    0
  550,19900329,    0,    0
  550,19900330,    0,    0
  550,19900331,    0,    0
  550,19900401,    0,    0
  550,19900402,    0,    0
  550,19900403,   35,    0
  550,19900404,   30,    0
  550,19900405,   28,    0
  550,19900406,   19,    0
  550,19900407,    0,    0
  550,19900408,    0,    0
  550,19900409,    0,    0
  550,19900410,    0,    0
  550,19900411,   42,    0
  550,19900412,    1,    0
  550,19900413,    2,    0
  550,19900414,   23,    0
  550,19900415,  183,    0
  550,19900416,   30,    0
  550,19900417,   25,    0
  550,19900418,   14,    0
  550,19900419,    0,    0
  550,19900420,    0,    0
  550,19900421,   14,    0
  550,19900422,    0,    0
  550,19900423,    0,    0
  550,19900424,   23,    0
  550,19900425,    2,    0
  550,19900426,    0,    0
  550,19900427,   48,    0
  550,19900428,    0,    0
  550,19900429,    0,    0
  550,19900430,    0,    0
  550,19900501,    0,    0
  550,19900502,    0,    0
  550,19900503,    0,    0
  550,19900504,    0,    0
  550,19900505,    0,    0
  550,19900506,    0,    0
  550,19900507,    0,    0
  550,19900508,    0,    0
  550,19900509,    0,    0
  550,19900510,   90,    0
  550,19900511,   24,    0
  550,19900512,  140,    0
  550,19900513,    8,    0
  550,19900514,    1,    0
  550,19900515,    0,    0
  550,19900516,   53,    0
  550,19900517,    0,    0
  550,19900518,    0,    0
  550,19900519,    0,    0
  550,19900520,    0,    0
  550,19900521,    0,    0
  550,19900522,    0,    0
  550,19900523,    0,    0
  550,19900524,    0,    0
  550,19900525,    0,    0
  550,19900526,    0,    0
  550,19900527,    0,    0
  550,19900528,    0,    0
  550,19900529,    0,    0
  550,19900530,    0,    0
  550,19900531,    0,    0
  550,19900601,    0,    0
  550,19900602,   37,    0
  550,19900603,   15,    0
  550,19900604,   81,    0
  550,19900605,    3,    0
  550,19900606,    0,    0
  550,19900607,   74,    0
  550,19900608,    0,    0
  550,19900609,    0,    0
  550,19900610,   74,    0
  550,19900611,    1,    0
  550,19900612,    0,    0
  550,19900613,    0,    0
  550,19900614,    0,    0
  550,19900615,    0,    0
  550,19900616,    0,    0
  550,19900617,    0,    0
  550,19900618,    0,    0
  550,19900619,    0,    0
  550,19900620,   96,    0
  550,19900621,   63,    0
  550,19900622,   22,    0
  550,19900623,   42,    0
  550,19900624,   11,    0
  550,19900625,    0,    0
  550,19900626,    0,    0
  550,19900627,    0,    0
  550,19900628,    5,    0
  550,19900629,    0,    0
  550,19900630,    0,    0
  550,19900701,   36,    0
  550,19900702,  140,    0
  550,19900703,    3,    0
  550,19900704,    0,    0
  550,19900705,   11,    0
  550,19900706,  116,    0
  550,19900707,    0,    0
  550,19900708,   24,    0
  550,19900709,    2,    0
  550,19900710,   68,    0
  550,19900711,    0,    0
  550,19900712,    0,    0
  550,19900713,    0,    0
  550,19900714,    0,    0
  550,19900715,    0,    0
  550,19900716,    0,    0
  550,19900717,    0,    0
  550,19900718,    0,    0
  550,19900719,    0,    0
  550,19900720,    0,    0
  550,19900721,    0,    0
  550,19900722,    0,    0
  550,19900723,    0,    0
  550,19900724,    0,    0
  550,19900725,    0,    0
  550,19900726,    0,    0
  550,19900727,    0,    0
  550,19900728,    0,    0
  550,19900729,   57,    0
  550,19900730,    0,    0
  550,19900731,    0,    0
  550,19900801,    0,    0
  550,19900802,    0,    0
  550,19900803,    0,    0
  550,19900804,    0,    0
  550,19900805,    0,    0
  550,19900806,    5,    0
  550,19900807,    0,    0
  550,19900808,    0,    0
  550,19900809,    0,    0
  550,19900810,    0,    0
  550,19900811,    0,    0
  550,19900812,    0,    0
  550,19900813,    3,    0
  550,19900814,    0,    0
  550,19900815,    0,    0
  550,19900816,    8,    0
  550,19900817,   16,    0
  550,19900818,  174,    0
  550,19900819,   80,    0
  550,19900820,  224,    0
  550,19900821,   24,    0
  550,19900822,    0,    0
  550,19900823,    0,    0
  550,19900824,    0,    0
  550,19900825,    0,    0
  550,19900826,    0,    0
  550,19900827,    0,    0
  550,19900828,    0,    0
  550,19900829,    0,    0
  550,19900830,    3,    0
  550,19900831,    1,    0
  550,19900901,   74,    0
  550,19900902,    1,    0
  550,19900903,   28,    0
  550,19900904,   49,    0
  550,19900905,    0,    0
  550,19900906,    6,    0
  550,19900907,   64,    0
  550,19900908,   21,    0
  550,19900909,    2,    0
  550,19900910,    0,    0
  550,19900911,   21,    0
  550,19900912,    0,    0
  550,19900913,    0,    0
  550,19900914,    0,    0
  550,19900915,    0,    0
  550,19900916,    0,    0
  550,19900917,    0,    0
  550,19900918,   35,    0
  550,19900919,    6,    0
  550,19900920,   74,    0
  550,19900921,   94,    0
  550,19900922,   11,    0
  550,19900923,    8,    0
  550,19900924,  172,    0
  550,19900925,   92,    0
  550,19900926,    4,    0
  550,19900927,    4,    0
  550,19900928,    0,    0
  550,19900929,    5,    0
  550,19900930,   87,    0
  550,19901001,   17,    0
  550,19901002,    0,    0
  550,19901003,    0,    0
  550,19901004,   12,    0
  550,19901005,    0,    0
  550,19901006,  100,    0
  550,19901007,    9,    0
  550,19901008,   28,    0
  550,19901009,    0,    0
  550,19901010,    0,    0
  550,19901011,    0,    0
  550,19901012,    0,    0
  550,19901013,    0,    0
  550,19901014,    0,    0
  550,19901015,    0,    0
  550,19901016,    0,    0
  550,19901017,    0,    0
  550,19901018,   82,    0
  550,19901019,    4,    0
  550,19901020,    0,    0
  550,19901021,    0,    0
  550,19901022,    0,    0
  550,19901023,    0,    0
  550,19901024,    0,    0
  550,19901025,    0,    0
  550,19901026,   12,    0
  550,19901027,   52,    0
  550,19901028,    1,    0
  550,19901029,  174,    0
  550,19901030,   75,    0
  550,19901031,   29,    0
  550,19901101,  113,    0
  550,19901102,   69,    0
  550,19901103,   22,    0
  550,19901104,   30,    0
  550,19901105,    2,    0
  550,19901106,    0,    0
  550,19901107,    0,    0
  550,19901108,    0,    0
  550,19901109,    0,    0
  550,19901110,    0,    0
  550,19901111,  111,    0
  550,19901112,    2,    0
  550,19901113,   28,    0
  550,19901114,   39,    0
  550,19901115,   71,    0
  550,19901116,    1,    0
  550,19901117,   78,    0
  550,19901118,   99,    0
  550,19901119,   47,    0
  550,19901120,  159,    0
  550,19901121,   73,    0
  550,19901122,    2,    0
  550,19901123,    0,    0
  550,19901124,    0,    0
  550,19901125,   18,    0
  550,19901126,   23,    0
  550,19901127,   10,    0
  550,19901128,    0,    0
  550,19901129,    1,    0
  550,19901130,   20,    0
  550,19901201,    0,    0
  550,19901202,    6,    0
  550,19901203,    0,    0
  550,19901204,   10,    0
  550,19901205,    8,    0
  550,19901206,    0,    0
  550,19901207,    0,    0
  550,19901208,    0,    0
  550,19901209,    0,    0
  550,19901210,    0,    0
  550,19901211,   32,    0
  550,19901212,   64,    0
  550,19901213,   63,    0
  550,19901214,    0,    0
  550,19901215,   17,    0
  550,19901216,    0,    0
  550,19901217,    0,    0
  550,19901218,    0,    0
  550,19901219,    0,    0
  550,19901220,    9,    0
  550,19901221,  102,    0
  550,19901222,    5,    0
  550,19901223,    4,    0
  550,19901224,    0,    0
  550,19901225,    0,    0
  550,19901226,   25,    0
  550,19901227,  174,    0
  550,19901228,    4,    0
  550,19901229,   36,    0
  550,19901230,   92,    0
  550,19901231,    0,    0
  550,19910101,   10,    0
  550,19910102,  107,    0
  550,19910103,  133,    0
  550,19910104,   28,    0
  550,19910105,    2,    0
  550,19910106,   42,    0
  550,19910107,   15,    0
  550,19910108,   30,    0
  550,19910109,   30,    0
  550,19910110,   59,    0
  550,19910111,    9,    0
  550,19910112,   11,    0
  550,19910113,   17,    0
  550,19910114,    0,    0
  550,19910115,    0,    0
  550,19910116,    0,    0
  550,19910117,    0,    0
  550,19910118,    0,    0
  550,19910119,   12,    0
  550,19910120,   22,    0
  550,19910121,    9,    0
  550,19910122,    1,    0
  550,19910123,    0,    0
  550,19910124,    0,    0
  550,19910125,    0,    0
  550,19910126,    0,    0
  550,19910127,    0,    0
  550,19910128,    0,    0
  550,19910129,    0,    0
  550,19910130,    2,    0
  550,19910131,    0,    0
  550,19910201,    0,    0
  550,19910202,    0,    0
  550,19910203,    0,    0
  550,19910204,    0,    0
  550,19910205,    0,    0
  550,19910206,    0,    0
  550,19910207,    0,    0
  550,19910208,    2,    2
  550,19910209,    2,    2
  550,19910210,    0,    2
  550,19910211,    0,    2
  550,19910212,   41,    8
  550,19910213,    2,    8
  550,19910214,   12,   15
  550,19910215,   17,    8
  550,19910216,  107,    8
  550,19910217,    1,    4
  550,19910218,    0,    4
  550,19910219,    0,    4
  550,19910220,    0,    4
  550,19910221,    0,    2
  550,19910222,    2,  997
  550,19910223,   13,    0
  550,19910224,    0,    0
  550,19910225,    4,    0
  550,19910226,    0,    0
  550,19910227,    0,    0
  550,19910228,    0,    0
  550,19910301,   25,    0
  550,19910302,   70,    0
  550,19910303,    0,    0
  550,19910304,    0,    0
  550,19910305,   39,    0
  550,19910306,   16,    0
  550,19910307,    0,    0
  550,19910308,    0,    0
  550,19910309,    0,    0
  550,19910310,    4,    0
  550,19910311,    0,    0
  550,19910312,    0,    0
  550,19910313,    0,    0
  550,19910314,    0,    0
  550,19910315,    1,    0
  550,19910316,    0,    0
  550,19910317,    0,    0
  550,19910318,    0,    0
  550,19910319,   49,    0
  550,19910320,   21,    0
  550,19910321,   25,    0
  550,19910322,    5,    0
  550,19910323,    0,    0
  550,19910324,    0,    0
  550,19910325,    0,    0
  550,19910326,    0,    0
  550,19910327,    0,    0
  550,19910328,    0,    0
  550,19910329,    0,    0
  550,19910330,    0,    0
  550,19910331,    0,    0
  550,19910401,    0,    0
  550,19910402,    8,    0
  550,19910403,    3,    0
  550,19910404,    0,    0
  550,19910405,    6,    0
  550,19910406,    0,    0
  550,19910407,   17,    0
  550,19910408,   18,    0
  550,19910409,    1,    0
  550,19910410,    0,    0
  550,19910411,    0,    0
  550,19910412,    0,    0
  550,19910413,    0,    0
  550,19910414,    0,    0
  550,19910415,    0,    0
  550,19910416,    0,    0
  550,19910417,   49,    0
  550,19910418,   28,    0
  550,19910419,   46,    0
  550,19910420,    1,    0
  550,19910421,    0,    0
  550,19910422,   49,    0
  550,19910423,   57,    0
  550,19910424,   58,    0
  550,19910425,    0,    0
  550,19910426,    0,    0
  550,19910427,    0,    0
  550,19910428,    0,    0
  550,19910429,    0,    0
  550,19910430,    0,    0
  550,19910501,    0,    0
  550,19910502,    0,    0
  550,19910503,    1,    0
  550,19910504,   48,    0
  550,19910505,   33,    0
  550,19910506,   60,    0
  550,19910507,    7,    0
  550,19910508,    0,    0
  550,19910509,    0,    0
  550,19910510,    0,    0
  550,19910511,    0,    0
  550,19910512,    0,    0
  550,19910513,    0,    0
  550,19910514,   42,    0
  550,19910515,    2,    0
  550,19910516,   34,    0
  550,19910517,    6,    0
  550,19910518,    0,    0
  550,19910519,    0,    0
  550,19910520,    0,    0
  550,19910521,    0,    0
  550,19910522,    0,    0
  550,19910523,    0,    0
  550,19910524,    0,    0
  550,19910525,    0,    0
  550,19910526,    0,    0
  550,19910527,    0,    0
  550,19910528,   11,    0
  550,19910529,    0,    0
  550,19910530,    0,    0
  550,19910531,    0,    0
  550,19910601,    0,    0
  550,19910602,    0,    0
  550,19910603,   22,    0
  550,19910604,   33,    0
  550,19910605,   30,    0
  550,19910606,    1,    0
  550,19910607,    0,    0
  550,19910608,   28,    0
  550,19910609,    2,    0
  550,19910610,   59,    0
  550,19910611,   15,    0
  550,19910612,   19,    0
  550,19910613,   75,    0
  550,19910614,   52,    0
  550,19910615,   68,    0
  550,19910616,  167,    0
  550,19910617,   36,    0
  550,19910618,   96,    0
  550,19910619,   46,    0
  550,19910620,   83,    0
  550,19910621,    0,    0
  550,19910622,  140,    0
  550,19910623,    0,    0
