# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 595         Soest       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  595,20131103,   26,    0
  595,20131104,  263,    0
  595,20131105,  171,    0
  595,20131106,  152,    0
  595,20131107,  114,    0
  595,20131108,    1,    0
  595,20131109,  236,    0
  595,20131110,  167,    0
  595,20131111,    2,    0
  595,20131112,    4,    0
  595,20131113,   23,    0
  595,20131114,    1,    0
  595,20131115,   16,    0
  595,20131116,    2,    0
  595,20131117,    2,    0
  595,20131118,    0,    0
  595,20131119,   13,    0
  595,20131120,    5,    0
  595,20131121,   30,    0
  595,20131122,    5,    0
  595,20131123,    1,    0
  595,20131124,    0,    0
  595,20131125,    0,    0
  595,20131126,    5,    0
  595,20131127,    4,    0
  595,20131128,    5,    0
  595,20131129,    1,    0
  595,20131130,   48,    0
  595,20131201,    6,    0
  595,20131202,    1,    0
  595,20131203,    0,    0
  595,20131204,    2,    0
  595,20131205,   15,    0
  595,20131206,  161,    0
  595,20131207,    8,    0
  595,20131208,   10,    0
  595,20131209,    2,    0
  595,20131210,    0,    0
  595,20131211,    0,    0
  595,20131212,    2,    0
  595,20131213,    1,    0
  595,20131214,   58,    0
  595,20131215,   19,    0
  595,20131216,    1,    0
  595,20131217,    6,    0
  595,20131218,    1,    0
  595,20131219,   64,    0
  595,20131220,   16,    0
  595,20131221,    2,    0
  595,20131222,   72,    0
  595,20131223,   23,    0
  595,20131224,   93,    0
  595,20131225,  122,    0
  595,20131226,    3,    0
  595,20131227,    5,    0
  595,20131228,  135,    0
  595,20131229,   11,    0
  595,20131230,    1,    0
  595,20131231,    4,    0
  595,20140101,   18,    0
  595,20140102,   21,    0
  595,20140103,   24,    0
  595,20140104,   69,    0
  595,20140105,    2,    0
  595,20140106,    7,    0
  595,20140107,   21,    0
  595,20140108,   74,    0
  595,20140109,   19,    0
  595,20140110,   24,    0
  595,20140111,    1,    0
  595,20140112,    5,    0
  595,20140113,    1,    0
  595,20140114,    1,    0
  595,20140115,    2,    0
  595,20140116,   41,    0
  595,20140117,   42,    0
  595,20140118,   65,    0
  595,20140119,    1,    0
  595,20140120,    2,    0
  595,20140121,    0,    0
  595,20140122,    1,    0
  595,20140123,    0,    0
  595,20140124,   94,    0
  595,20140125,    2,    0
  595,20140126,   87,    0
  595,20140127,  138,    0
  595,20140128,    4,    0
  595,20140129,    0,    0
  595,20140130,    0,    0
  595,20140131,    0,    0
  595,20140201,  116,    0
  595,20140202,    1,    0
  595,20140203,    1,    0
  595,20140204,    0,    0
  595,20140205,    3,    0
  595,20140206,   20,    0
  595,20140207,  116,    0
  595,20140208,  166,    0
  595,20140209,   39,    0
  595,20140210,    9,    0
  595,20140211,    6,    0
  595,20140212,   27,    0
  595,20140213,   30,    0
  595,20140214,   14,    0
  595,20140215,   79,    0
  595,20140216,    1,    0
  595,20140217,    1,    0
  595,20140218,    0,    0
  595,20140219,    3,    0
  595,20140220,    0,    0
  595,20140221,   78,    0
  595,20140222,   25,    0
  595,20140223,    1,    0
  595,20140224,    0,    0
  595,20140225,    0,    0
  595,20140226,   37,    0
  595,20140227,    1,    0
  595,20140228,   47,    0
  595,20140301,   34,    0
  595,20140302,    6,    0
  595,20140303,    1,    0
  595,20140304,    6,    0
  595,20140305,    1,    0
  595,20140306,    0,    0
  595,20140307,    0,    0
  595,20140308,    0,    0
  595,20140309,    0,    0
  595,20140310,    0,    0
  595,20140311,    0,    0
  595,20140312,    0,    0
  595,20140313,    0,    0
  595,20140314,    0,    0
  595,20140315,    0,    0
  595,20140316,    0,    0
  595,20140317,    0,    0
  595,20140318,    0,    0
  595,20140319,   36,    0
  595,20140320,    0,    0
  595,20140321,  131,    0
  595,20140322,   64,    0
  595,20140323,   10,    0
  595,20140324,   32,    0
  595,20140325,    1,    0
  595,20140326,    1,    0
  595,20140327,    2,    0
  595,20140328,    0,    0
  595,20140329,    0,    0
  595,20140330,    0,    0
  595,20140331,    0,    0
  595,20140401,    0,    0
  595,20140402,    0,    0
  595,20140403,    0,    0
  595,20140404,    0,    0
  595,20140405,    0,    0
  595,20140406,    0,    0
  595,20140407,   14,    0
  595,20140408,   94,    0
  595,20140409,   17,    0
  595,20140410,    0,    0
  595,20140411,    0,    0
  595,20140412,    0,    0
  595,20140413,    0,    0
  595,20140414,    1,    0
  595,20140415,   13,    0
  595,20140416,    0,    0
  595,20140417,    0,    0
  595,20140418,   13,    0
  595,20140419,    2,    0
  595,20140420,    0,    0
  595,20140421,    0,    0
  595,20140422,    0,    0
  595,20140423,    0,    0
  595,20140424,    1,    0
  595,20140425,  150,    0
  595,20140426,   23,    0
  595,20140427,   11,    0
  595,20140428,   46,    0
  595,20140429,    2,    0
  595,20140430,    7,    0
  595,20140501,    1,    0
  595,20140502,    0,    0
  595,20140503,    0,    0
  595,20140504,    0,    0
  595,20140505,    0,    0
  595,20140506,    0,    0
  595,20140507,   16,    0
  595,20140508,   39,    0
  595,20140509,  189,    0
  595,20140510,   69,    0
  595,20140511,  108,    0
  595,20140512,  183,    0
  595,20140513,   23,    0
  595,20140514,    1,    0
  595,20140515,    0,    0
  595,20140516,    0,    0
  595,20140517,    0,    0
  595,20140518,    0,    0
  595,20140519,    0,    0
  595,20140520,    0,    0
  595,20140521,   98,    0
  595,20140522,   25,    0
  595,20140523,    1,    0
  595,20140524,    0,    0
  595,20140525,    0,    0
  595,20140526,    0,    0
  595,20140527,  140,    0
  595,20140528,   81,    0
  595,20140529,  112,    0
  595,20140530,    2,    0
  595,20140531,    0,    0
  595,20140601,    0,    0
  595,20140602,    0,    0
  595,20140603,    0,    0
