# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 596         Eemnes      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  596,20070115,    0,    0
  596,20070116,    4,    0
  596,20070117,   23,    0
  596,20070118,  350,    0
  596,20070119,   92,    0
  596,20070120,   25,    0
  596,20070121,   91,    0
  596,20070122,   19,    0
  596,20070123,    0,    0
  596,20070124,    0,    0
  596,20070125,    0,    0
  596,20070126,    2,    0
  596,20070127,   38,    0
  596,20070128,   16,    0
  596,20070129,   21,    0
  596,20070130,    1,    0
  596,20070131,    0,    0
  596,20070201,    6,    0
  596,20070202,    0,    0
  596,20070203,    1,    0
  596,20070204,    0,    0
  596,20070205,    0,    0
  596,20070206,   16,    0
  596,20070207,    1,    0
  596,20070208,    5,    0
  596,20070209,   32,  998
  596,20070210,    0,    0
  596,20070211,  104,    0
  596,20070212,   85,    0
  596,20070213,   97,    0
  596,20070214,    6,    0
  596,20070215,   81,    0
  596,20070216,    0,    0
  596,20070217,    0,    0
  596,20070218,    0,    0
  596,20070219,    0,    0
  596,20070220,    0,    0
  596,20070221,    1,    0
  596,20070222,   43,    0
  596,20070223,    3,    0
  596,20070224,    3,    0
  596,20070225,  102,    0
  596,20070226,   77,    0
  596,20070227,   17,    0
  596,20070228,  108,    0
  596,20070301,   91,    0
  596,20070302,   35,    0
  596,20070303,  161,    0
  596,20070304,   31,    0
  596,20070305,  133,    0
  596,20070306,   52,    0
  596,20070307,  161,    0
  596,20070308,   54,    0
  596,20070309,    2,    0
  596,20070310,   51,    0
  596,20070311,    0,    0
  596,20070312,    0,    0
  596,20070313,    0,    0
  596,20070314,    0,    0
  596,20070315,    0,    0
  596,20070316,    1,    0
  596,20070317,    4,    0
  596,20070318,  133,    0
  596,20070319,   31,    0
  596,20070320,   46,    0
  596,20070321,   48,    0
  596,20070322,   28,    0
  596,20070323,    0,    0
  596,20070324,    1,    0
  596,20070325,    0,    0
  596,20070326,    0,    0
  596,20070327,    0,    0
  596,20070328,    0,    0
  596,20070329,   14,    0
  596,20070330,    1,    0
  596,20070331,   11,    0
  596,20070401,    0,    0
  596,20070402,    0,    0
  596,20070403,    3,    0
  596,20070404,    0,    0
  596,20070405,    0,    0
  596,20070406,    0,    0
  596,20070407,    1,    0
  596,20070408,    0,    0
  596,20070409,    0,    0
  596,20070410,    0,    0
  596,20070411,    0,    0
  596,20070412,    0,    0
  596,20070413,    0,    0
  596,20070414,    0,    0
  596,20070415,    0,    0
  596,20070416,    0,    0
  596,20070417,    0,    0
  596,20070418,    0,    0
  596,20070419,    0,    0
  596,20070420,    0,    0
  596,20070421,    0,    0
  596,20070422,    0,    0
  596,20070423,    0,    0
  596,20070424,    0,    0
  596,20070425,    0,    0
  596,20070426,    0,    0
  596,20070427,    0,    0
  596,20070428,    0,    0
  596,20070429,    0,    0
  596,20070430,    0,    0
  596,20070501,    0,    0
  596,20070502,    0,    0
  596,20070503,    0,    0
  596,20070504,    0,    0
  596,20070505,    0,    0
  596,20070506,    0,    0
  596,20070507,   81,    0
  596,20070508,  161,    0
  596,20070509,   44,    0
  596,20070510,  111,    0
  596,20070511,  197,    0
  596,20070512,  130,    0
  596,20070513,    0,    0
  596,20070514,    1,    0
  596,20070515,   68,    0
  596,20070516,   82,    0
  596,20070517,   29,    0
  596,20070518,    0,    0
  596,20070519,    1,    0
  596,20070520,    0,    0
  596,20070521,   48,    0
  596,20070522,   12,    0
  596,20070523,    0,    0
  596,20070524,    0,    0
  596,20070525,    0,    0
  596,20070526,    0,    0
  596,20070527,  213,    0
  596,20070528,    0,    0
  596,20070529,   88,    0
  596,20070530,    4,    0
  596,20070531,   17,    0
  596,20070601,   14,    0
  596,20070602,    0,    0
  596,20070603,    0,    0
  596,20070604,    0,    0
  596,20070605,    0,    0
  596,20070606,    0,    0
  596,20070607,    0,    0
  596,20070608,    0,    0
  596,20070609,   12,    0
  596,20070610,   12,    0
  596,20070611,   24,    0
  596,20070612,    0,    0
  596,20070613,    0,    0
  596,20070614,    0,    0
  596,20070615,  140,    0
  596,20070616,   54,    0
  596,20070617,   13,    0
  596,20070618,   63,    0
  596,20070619,   22,    0
  596,20070620,   21,    0
  596,20070621,    0,    0
  596,20070622,   40,    0
  596,20070623,  133,    0
  596,20070624,   15,    0
  596,20070625,   56,    0
  596,20070626,   63,    0
  596,20070627,   18,    0
  596,20070628,  244,    0
  596,20070629,    7,    0
  596,20070630,   61,    0
  596,20070701,  147,    0
  596,20070702,   61,    0
  596,20070703,   63,    0
  596,20070704,   57,    0
  596,20070705,  175,    0
  596,20070706,   57,    0
  596,20070707,   58,    0
  596,20070708,    0,    0
  596,20070709,   49,    0
  596,20070710,   49,    0
  596,20070711,   54,    0
  596,20070712,    2,    0
  596,20070713,   17,    0
  596,20070714,    0,    0
  596,20070715,    0,    0
  596,20070716,    9,    0
  596,20070717,   51,    0
  596,20070718,    0,    0
  596,20070719,    5,    0
  596,20070720,    0,    0
  596,20070721,   79,    0
  596,20070722,    4,    0
  596,20070723,   24,    0
  596,20070724,   86,    0
  596,20070725,    8,    0
  596,20070726,    0,    0
  596,20070727,   51,    0
  596,20070728,   51,    0
  596,20070729,  191,    0
  596,20070730,   33,    0
  596,20070731,    2,    0
  596,20070801,    0,    0
  596,20070802,    0,    0
  596,20070803,    0,    0
  596,20070804,    0,    0
  596,20070805,    0,    0
  596,20070806,    0,    0
  596,20070807,    6,    0
  596,20070808,    3,    0
  596,20070809,    4,    0
  596,20070810,    1,    0
  596,20070811,    1,    0
  596,20070812,    0,    0
  596,20070813,   56,    0
  596,20070814,    0,    0
  596,20070815,  136,    0
  596,20070816,   39,    0
  596,20070817,   20,    0
  596,20070818,   18,    0
  596,20070819,    4,    0
  596,20070820,    1,    0
  596,20070821,   66,    0
  596,20070822,   35,    0
  596,20070823,    2,    0
  596,20070824,    0,    0
  596,20070825,    0,    0
  596,20070826,    0,    0
  596,20070827,    0,    0
  596,20070828,    0,    0
  596,20070829,    0,    0
  596,20070830,    0,    0
  596,20070831,    1,    0
  596,20070901,    1,    0
  596,20070902,   13,    0
  596,20070903,  175,    0
  596,20070904,   30,    0
  596,20070905,   10,    0
  596,20070906,   15,    0
  596,20070907,    1,    0
  596,20070908,    0,    0
  596,20070909,    4,    0
  596,20070910,    0,    0
  596,20070911,   49,    0
  596,20070912,    0,    0
  596,20070913,    1,    0
  596,20070914,    0,    0
  596,20070915,    5,    0
  596,20070916,    0,    0
  596,20070917,   14,    0
  596,20070918,  244,    0
  596,20070919,   61,    0
  596,20070920,   22,    0
  596,20070921,    4,    0
  596,20070922,    0,    0
  596,20070923,    0,    0
  596,20070924,    0,    0
  596,20070925,   41,    0
  596,20070926,   46,    0
  596,20070927,   51,    0
  596,20070928,   92,    0
  596,20070929,   24,    0
  596,20070930,   46,    0
  596,20071001,    0,    0
  596,20071002,    0,    0
  596,20071003,    2,    0
  596,20071004,   82,    0
  596,20071005,    0,    0
  596,20071006,    0,    0
  596,20071007,    0,    0
  596,20071008,    0,    0
  596,20071009,    0,    0
  596,20071010,    0,    0
  596,20071011,    0,    0
  596,20071012,    0,    0
  596,20071013,    0,    0
  596,20071014,    0,    0
  596,20071015,    0,    0
  596,20071016,    0,    0
  596,20071017,   13,    0
  596,20071018,   18,    0
  596,20071019,    3,    0
  596,20071020,    1,    0
  596,20071021,    0,    0
  596,20071022,    4,    0
  596,20071023,    0,    0
  596,20071024,    0,    0
  596,20071025,    0,    0
  596,20071026,    0,    0
  596,20071027,    0,    0
  596,20071028,    1,    0
  596,20071029,   49,    0
  596,20071030,   16,    0
  596,20071031,    6,    0
  596,20071101,    0,    0
  596,20071102,    1,    0
  596,20071103,   24,    0
  596,20071104,    0,    0
  596,20071105,    0,    0
  596,20071106,   70,    0
  596,20071107,   13,    0
  596,20071108,    3,    0
  596,20071109,   87,    0
  596,20071110,  290,    0
  596,20071111,   92,    0
  596,20071112,   10,    0
  596,20071113,    7,    0
  596,20071114,   19,    0
  596,20071115,    0,    0
  596,20071116,    0,    0
  596,20071117,    0,    0
  596,20071118,    0,    0
  596,20071119,    0,    0
  596,20071120,    4,    0
  596,20071121,    4,    0
  596,20071122,    5,    0
  596,20071123,   17,    0
  596,20071124,    3,    0
  596,20071125,   32,    0
  596,20071126,   19,    0
  596,20071127,    2,    0
  596,20071128,    2,    0
  596,20071129,    2,    0
  596,20071130,   20,    0
  596,20071201,   96,    0
  596,20071202,    9,    0
  596,20071203,  166,    0
  596,20071204,   32,    0
  596,20071205,    1,    0
  596,20071206,   35,    0
  596,20071207,  356,    0
  596,20071208,   51,    0
  596,20071209,   96,    0
  596,20071210,   33,    0
  596,20071211,    8,    0
  596,20071212,   12,    0
  596,20071213,    0,    0
  596,20071214,    0,    0
  596,20071215,    0,    0
  596,20071216,    0,    0
  596,20071217,    0,    0
  596,20071218,    0,    0
  596,20071219,    0,    0
  596,20071220,    0,    0
  596,20071221,    0,    0
  596,20071222,    0,    0
  596,20071223,    0,    0
  596,20071224,    0,    0
  596,20071225,    1,    0
  596,20071226,   14,    0
  596,20071227,    1,    0
  596,20071228,    0,    0
  596,20071229,   34,    0
  596,20071230,   24,    0
  596,20071231,    1,    0
  596,20080101,    0,    0
  596,20080102,    0,    0
  596,20080103,    0,    0
  596,20080104,    1,    0
  596,20080105,   56,    0
  596,20080106,   47,    0
  596,20080107,   12,    0
  596,20080108,   32,    0
  596,20080109,   11,    0
  596,20080110,    0,    0
  596,20080111,  188,    0
  596,20080112,   21,    0
  596,20080113,   17,    0
  596,20080114,    0,    0
  596,20080115,    6,    0
  596,20080116,  110,    0
  596,20080117,   14,    0
  596,20080118,  107,    0
  596,20080119,  147,    0
  596,20080120,   85,    0
  596,20080121,  172,    0
  596,20080122,  102,    0
  596,20080123,    2,    0
  596,20080124,    7,    0
  596,20080125,   26,    0
  596,20080126,    1,    0
  596,20080127,   16,    0
  596,20080128,    0,    0
  596,20080129,    0,    0
  596,20080130,   25,    0
  596,20080131,   24,    0
  596,20080201,   50,    0
  596,20080202,   98,  998
  596,20080203,    1,    0
  596,20080204,    1,    0
  596,20080205,   12,    0
  596,20080206,   89,    0
  596,20080207,    3,    0
  596,20080208,    0,    0
  596,20080209,    0,    0
  596,20080210,    0,    0
  596,20080211,    0,    0
  596,20080212,    0,    0
  596,20080213,    0,    0
  596,20080214,    2,    0
  596,20080215,    0,    0
  596,20080216,    0,    0
  596,20080217,    0,    0
  596,20080218,    0,    0
  596,20080219,    2,    0
  596,20080220,    1,    0
  596,20080221,    2,    0
  596,20080222,    2,    0
  596,20080223,   13,    0
  596,20080224,    0,    0
  596,20080225,   68,    0
  596,20080226,   35,    0
  596,20080227,   25,    0
  596,20080228,    0,    0
  596,20080229,    0,    0
  596,20080301,  142,    0
  596,20080302,    6,    0
  596,20080303,    1,    0
  596,20080304,    0,    0
  596,20080305,   19,    0
  596,20080306,    2,    0
  596,20080307,    4,    0
  596,20080308,   17,    0
  596,20080309,   15,    0
  596,20080310,   52,    0
  596,20080311,   71,    0
  596,20080312,   68,    0
  596,20080313,    5,    0
  596,20080314,    0,    0
  596,20080315,    0,    0
  596,20080316,   86,    0
  596,20080317,   96,    0
  596,20080318,    7,    0
  596,20080319,   14,    0
  596,20080320,    8,    0
  596,20080321,  298,    0
  596,20080322,   46,    0
  596,20080323,    7,    0
  596,20080324,   35,  998
  596,20080325,   17,  998
  596,20080326,   45,  998
  596,20080327,    1,    0
  596,20080328,    0,    0
  596,20080329,   41,    0
  596,20080330,    3,    0
  596,20080331,   61,    0
  596,20080401,    1,    0
  596,20080402,   52,    0
  596,20080403,    4,    0
  596,20080404,    0,    0
  596,20080405,   48,    0
  596,20080406,    4,    0
  596,20080407,    0,    0
  596,20080408,   26,    0
  596,20080409,    1,    0
  596,20080410,    0,    0
  596,20080411,    0,    0
  596,20080412,    1,    0
  596,20080413,   18,    0
  596,20080414,    2,    0
  596,20080415,    8,    0
  596,20080416,    0,    0
  596,20080417,    0,    0
  596,20080418,    0,    0
  596,20080419,    0,    0
  596,20080420,    0,    0
  596,20080421,    0,    0
  596,20080422,    0,    0
  596,20080423,    0,    0
  596,20080424,   82,    0
  596,20080425,   32,    0
  596,20080426,    1,    0
  596,20080427,    0,    0
  596,20080428,    9,    0
  596,20080429,   10,    0
  596,20080430,   26,    0
  596,20080501,    0,    0
  596,20080502,   26,    0
  596,20080503,    0,    0
  596,20080504,    0,    0
  596,20080505,    0,    0
  596,20080506,    0,    0
  596,20080507,    0,    0
  596,20080508,    0,    0
  596,20080509,    0,    0
  596,20080510,    0,    0
  596,20080511,    0,    0
  596,20080512,    0,    0
  596,20080513,    0,    0
  596,20080514,    0,    0
  596,20080515,    2,    0
  596,20080516,   46,    0
  596,20080517,  125,    0
  596,20080518,   24,    0
  596,20080519,   24,    0
  596,20080520,    0,    0
  596,20080521,    0,    0
  596,20080522,    0,    0
  596,20080523,    0,    0
  596,20080524,    0,    0
  596,20080525,    4,    0
  596,20080526,    5,    0
  596,20080527,    1,    0
  596,20080528,    7,    0
  596,20080529,    2,    0
  596,20080530,   50,    0
  596,20080531,    1,    0
  596,20080601,  104,    0
  596,20080602,    4,    0
  596,20080603,   60,    0
  596,20080604,    7,    0
  596,20080605,    1,    0
  596,20080606,    2,    0
  596,20080607,    0,    0
  596,20080608,    0,    0
  596,20080609,    0,    0
  596,20080610,    0,    0
  596,20080611,    0,    0
  596,20080612,    0,    0
  596,20080613,   25,    0
  596,20080614,   12,    0
  596,20080615,   19,    0
  596,20080616,   13,    0
  596,20080617,    1,    0
  596,20080618,    0,    0
  596,20080619,    3,    0
  596,20080620,   10,    0
  596,20080621,    0,    0
  596,20080622,    0,    0
  596,20080623,    0,    0
  596,20080624,    0,    0
  596,20080625,    0,    0
  596,20080626,    0,    0
  596,20080627,   44,    0
  596,20080628,   13,    0
  596,20080629,   10,    0
  596,20080630,    0,    0
  596,20080701,    0,    0
  596,20080702,    0,    0
  596,20080703,    4,    0
  596,20080704,   10,    0
  596,20080705,    0,    0
  596,20080706,    6,    0
  596,20080707,    3,    0
  596,20080708,  182,    0
  596,20080709,   84,    0
  596,20080710,  128,    0
  596,20080711,   84,    0
  596,20080712,   64,    0
  596,20080713,    6,    0
  596,20080714,    1,    0
  596,20080715,    0,    0
  596,20080716,    5,    0
  596,20080717,    1,    0
  596,20080718,   77,    0
  596,20080719,   13,    0
  596,20080720,   59,    0
  596,20080721,   51,    0
  596,20080722,   96,    0
  596,20080723,    0,    0
  596,20080724,    0,    0
  596,20080725,    0,    0
  596,20080726,   13,    0
  596,20080727,  408,    0
  596,20080728,    1,    0
  596,20080729,    1,    0
  596,20080730,   14,    0
  596,20080731,    0,    0
  596,20080801,  133,    0
  596,20080802,    1,    0
  596,20080803,    6,    0
  596,20080804,   84,    0
  596,20080805,    1,    0
  596,20080806,    5,    0
  596,20080807,    4,    0
  596,20080808,   83,    0
  596,20080809,   99,    0
  596,20080810,   51,    0
  596,20080811,    8,    0
  596,20080812,    7,    0
  596,20080813,   11,    0
  596,20080814,  111,    0
  596,20080815,    2,    0
  596,20080816,    4,    0
  596,20080817,    0,    0
  596,20080818,  121,    0
  596,20080819,   43,    0
  596,20080820,  151,    0
  596,20080821,   44,    0
  596,20080822,    5,    0
  596,20080823,   45,    0
  596,20080824,    1,    0
  596,20080825,    4,    0
  596,20080826,    1,    0
  596,20080827,    0,    0
  596,20080828,    0,    0
  596,20080829,    0,    0
  596,20080830,    0,    0
  596,20080831,    0,    0
  596,20080901,    0,    0
  596,20080902,    7,    0
  596,20080903,   70,    0
  596,20080904,    1,    0
  596,20080905,    0,    0
  596,20080906,   44,    0
  596,20080907,    0,    0
  596,20080908,   45,    0
  596,20080909,   20,    0
  596,20080910,   20,    0
  596,20080911,    0,    0
  596,20080912,   48,    0
  596,20080913,  225,    0
  596,20080914,    5,    0
  596,20080915,    0,    0
  596,20080916,    0,    0
  596,20080917,    0,    0
  596,20080918,    0,    0
  596,20080919,    0,    0
  596,20080920,    0,    0
  596,20080921,    0,    0
  596,20080922,    0,    0
